"0","# Read data"
"0","BA_Majors=read_excel(""data-raw/BA Major Students - Majors.xlsx"")"
"0","# Fill in the blank cells created from the format of the data"
"0","BA_Majors=BA_Majors %>% "
"0","  fill(c(`Student ID`:`Term Code`),.direction=""down"")"
"0","#Create a separate column for each major.  Unit of analysis here is student by Term Code"
"0","BA_Majors=BA_Majors %>% "
"0","  group_by(`Student ID`,`Term Code`) %>% "
"0","  mutate(Major_Number=paste(""Major"",row_number())) %>% "
"0","  pivot_wider(names_from=Major_Number, values_from=`BA Major`) "
"0",""
"0","# Set the Cohort Term to the smallest observed value for a given student. "
"0","BA_Majors=BA_Majors %>% "
"0","  group_by(`Student ID`) %>% "
"0","  mutate(`Cohort Term`=min(`Cohort Term`)) "
"0",""
"0","head(BA_Majors)"
