"","Student ID","Enrolled Student Count"
"1",8071760,1
"2",8085468,1
"3",8085741,1
"4",8088041,1
"5",8088162,1
"6",8088163,1
"7",8088846,1
"8",8091615,1
"9",8091644,1
"10",8092370,1
"11",8093446,1
"12",8093858,1
"13",8094275,1
"14",8094689,1
"15",8094793,1
"16",8095052,1
"17",8096247,1
"18",8096785,1
"19",8096961,1
"20",8097103,1
"21",8097337,1
"22",8097617,1
"23",8097917,1
"24",8098459,1
"25",8098511,1
"26",8098693,1
"27",8098995,1
"28",8099820,1
"29",8100126,1
"30",8100919,1
"31",8101123,1
"32",8101143,1
"33",8101424,1
"34",8101439,1
"35",8102014,1
"36",8102153,1
"37",8102286,1
"38",8102295,1
"39",8102400,1
"40",8102524,1
"41",8102798,1
"42",8102811,1
"43",8102842,1
"44",8102908,1
"45",8103304,1
"46",8103469,1
"47",8103883,1
"48",8103899,1
"49",8104179,1
"50",8104279,1
"51",8104556,1
"52",8104584,1
"53",8104623,1
"54",8104748,1
"55",8104842,1
"56",8104880,1
"57",8105202,1
"58",8105588,1
"59",8105593,1
"60",8105742,1
"61",8105892,1
"62",8106266,1
"63",8106663,1
"64",8107035,1
"65",8107364,1
"66",8107437,1
"67",8107639,1
"68",8108201,1
"69",8109038,1
"70",8109574,1
"71",8110120,1
"72",8110149,1
"73",8110213,1
"74",8110325,1
"75",8111107,1
"76",8111944,1
"77",8112120,1
"78",8112254,1
"79",8112451,1
"80",8112497,1
"81",8112667,1
"82",8112942,1
"83",8113087,1
"84",8113388,1
"85",8113661,1
"86",8113775,1
"87",8113883,1
"88",8114059,1
"89",8114249,1
"90",8114711,1
"91",8114906,1
"92",8114983,1
"93",8115221,1
"94",8115233,1
"95",8115239,1
"96",8115369,1
"97",8115502,1
"98",8115647,1
"99",8116045,1
"100",8116163,1
"101",8116176,1
"102",8116654,1
"103",8116670,1
"104",8116997,1
"105",8117385,1
"106",8119698,1
"107",8119865,1
"108",8120083,1
"109",8121360,1
"110",8121637,1
"111",8121849,1
"112",8124223,1
"113",8124641,1
"114",8125971,1
"115",8126128,1
"116",8129435,1
"117",8129482,1
"118",8129662,1
"119",8130203,1
"120",8131023,1
"121",8132465,1
"122",8132582,1
"123",8132721,1
"124",8132821,1
"125",8132915,1
"126",8134173,1
"127",8134369,1
"128",8135649,1
"129",8136937,1
"130",8137090,1
"131",8137163,1
"132",8137272,1
"133",8137508,1
"134",8137586,1
"135",8137656,1
"136",8139377,1
"137",8139622,1
"138",8140899,1
"139",8141118,1
"140",8141125,1
"141",8141468,1
"142",8141755,1
"143",8141853,1
"144",8142104,1
"145",8142155,1
"146",8142374,1
"147",8142423,1
"148",8142526,1
"149",8142886,1
"150",8143418,1
"151",8143420,1
"152",8143472,1
"153",8143654,1
"154",8143798,1
"155",8143860,1
"156",8143934,1
"157",8143936,1
"158",8144647,1
"159",8144914,1
"160",8144995,1
"161",8145502,1
"162",8145508,1
"163",8145611,1
"164",8145766,1
"165",8145786,1
"166",8146057,1
"167",8146069,1
"168",8146177,1
"169",8146225,1
"170",8146244,1
"171",8146525,1
"172",8146560,1
"173",8146723,1
"174",8146892,1
"175",8147079,1
"176",8147231,1
"177",8147313,1
"178",8147335,1
"179",8147369,1
"180",8147431,1
"181",8147458,1
"182",8147889,1
"183",8147973,1
"184",8148045,1
"185",8148167,1
"186",8148469,1
"187",8148923,1
"188",8149274,1
"189",8149335,1
"190",8149556,1
"191",8150667,1
"192",8150970,1
"193",8151012,1
"194",8151086,1
"195",8151107,1
"196",8151305,1
"197",8151587,1
"198",8151654,1
"199",8152069,1
"200",8152178,1
"201",8152289,1
"202",8152321,1
"203",8152325,1
"204",8152659,1
"205",8152713,1
"206",8153312,1
"207",8153342,1
"208",8153377,1
"209",8153499,1
"210",8153542,1
"211",8154129,1
"212",8154142,1
"213",8154259,1
"214",8154315,1
"215",8154337,1
"216",8160801,1
"217",8160820,1
"218",8160972,1
"219",8161157,1
"220",8161399,1
"221",8161439,1
"222",8161724,1
"223",8161896,1
"224",8161990,1
"225",8162281,1
"226",8162853,1
"227",8162906,1
"228",8162918,1
"229",8162961,1
"230",8163008,1
"231",8163102,1
"232",8163147,1
"233",8163182,1
"234",8163195,1
"235",8163233,1
"236",8163402,1
"237",8163696,1
"238",8163731,1
"239",8163855,1
"240",8163932,1
"241",8164025,1
"242",8164103,1
"243",8164571,1
"244",8164883,1
"245",8164912,1
"246",8165255,1
"247",8165356,1
"248",8165872,1
"249",8166068,1
"250",8166091,1
"251",8166116,1
"252",8166267,1
"253",8166844,1
"254",8166978,1
"255",8167097,1
"256",8167256,1
"257",8167431,1
"258",8167563,1
"259",8167567,1
"260",8168302,1
"261",8168593,1
"262",8168703,1
"263",8168751,1
"264",8169012,1
"265",8169051,1
"266",8170572,1
"267",8171318,1
"268",8171357,1
"269",8171561,1
"270",8171610,1
"271",8172980,1
"272",8174326,1
"273",8176733,1
"274",8176990,1
"275",8177106,1
"276",8177425,1
"277",8177812,1
"278",8178743,1
"279",8178847,1
"280",8179514,1
"281",8181140,1
"282",8181775,1
"283",8181895,1
"284",8181922,1
"285",8182276,1
"286",8182483,1
"287",8183119,1
"288",8183242,1
"289",8183371,1
"290",8183546,1
"291",8183549,1
"292",8183581,1
"293",8183672,1
"294",8184225,1
"295",8184292,1
"296",8184322,1
"297",8184369,1
"298",8184568,1
"299",8185128,1
"300",8185177,1
"301",8185233,1
"302",8185334,1
"303",8185381,1
"304",8185466,1
"305",8185750,1
"306",8185825,1
"307",8186192,1
"308",8186266,1
"309",8186376,1
"310",8186466,1
"311",8186627,1
"312",8187087,1
"313",8187184,1
"314",8187393,1
"315",8187578,1
"316",8187727,1
"317",8187853,1
"318",8187908,1
"319",8188147,1
"320",8188159,1
"321",8188185,1
"322",8188216,1
"323",8188376,1
"324",8188396,1
"325",8189088,1
"326",8189132,1
"327",8189159,1
"328",8189311,1
"329",8189534,1
"330",8189574,1
"331",8189686,1
"332",8189730,1
"333",8189844,1
"334",8189864,1
"335",8189891,1
"336",8190065,1
"337",8190111,1
"338",8190263,1
"339",8190561,1
"340",8190575,1
"341",8190708,1
"342",8190892,1
"343",8190918,1
"344",8191039,1
"345",8191163,1
"346",8191209,1
"347",8191401,1
"348",8191431,1
"349",8191448,1
"350",8191595,1
"351",8191633,1
"352",8191653,1
"353",8191700,1
"354",8191862,1
"355",8191938,1
"356",8191948,1
"357",8192126,1
"358",8192388,1
"359",8192462,1
"360",8192597,1
"361",8192653,1
"362",8192696,1
"363",8192894,1
"364",8192960,1
"365",8192966,1
"366",8193010,1
"367",8193320,1
"368",8193405,1
"369",8193409,1
"370",8193507,1
"371",8193533,1
"372",8193800,1
"373",8193985,1
"374",8194047,1
"375",8194129,1
"376",8194253,1
"377",8194344,1
"378",8194395,1
"379",8194432,1
"380",8194551,1
"381",8194600,1
"382",8194665,1
"383",8194805,1
"384",8195074,1
"385",8195115,1
"386",8195153,1
"387",8195188,1
"388",8195281,1
"389",8195286,1
"390",8195542,1
"391",8195646,1
"392",8195689,1
"393",8195763,1
"394",8195899,1
"395",8195925,1
"396",8196019,1
"397",8196029,1
"398",8196045,1
"399",8196046,1
"400",8196079,1
"401",8196583,1
"402",8196830,1
"403",8196844,1
"404",8196873,1
"405",8196883,1
"406",8196920,1
"407",8197080,1
"408",8197429,1
"409",8197493,1
"410",8197910,1
"411",8197967,1
"412",8198106,1
"413",8198212,1
"414",8198301,1
"415",8198848,1
"416",8199396,1
"417",8199444,1
"418",8199524,1
"419",8199785,1
"420",8199879,1
"421",8199970,1
"422",8200039,1
"423",8200504,1
"424",8200777,1
"425",8201100,1
"426",8201347,1
"427",8201387,1
"428",8201493,1
"429",8201526,1
"430",8201706,1
"431",8201733,1
"432",8201752,1
"433",8202079,1
"434",8202241,1
"435",8202349,1
"436",8202360,1
"437",8202377,1
"438",8202570,1
"439",8202613,1
"440",8202624,1
"441",8202719,1
"442",8202810,1
"443",8202857,1
"444",8203289,1
"445",8203348,1
"446",8203595,1
"447",8203607,1
"448",8203816,1
"449",8203887,1
"450",8204022,1
"451",8204070,1
"452",8204128,1
"453",8204130,1
"454",8204136,1
"455",8204214,1
"456",8204247,1
"457",8204447,1
"458",8204564,1
"459",8204994,1
"460",8205105,1
"461",8205139,1
"462",8205151,1
"463",8205333,1
"464",8205394,1
"465",8205678,1
"466",8205734,1
"467",8205784,1
"468",8205971,1
"469",8206209,1
"470",8206323,1
"471",8206374,1
"472",8206440,1
"473",8206527,1
"474",8206589,1
"475",8206673,1
"476",8207056,1
"477",8208062,1
"478",8208211,1
"479",8214410,1
"480",8216877,1
"481",8216939,1
"482",8216970,1
"483",8217036,1
"484",8217044,1
"485",8218436,1
"486",8219293,1
"487",8220332,1
"488",8220917,1
"489",8221745,1
"490",8221753,1
"491",8221781,1
"492",8222825,1
"493",8224982,1
"494",8226333,1
"495",8226483,1
"496",8226632,1
"497",8227631,1
"498",8228733,1
"499",8228842,1
"500",8228925,1
"501",8229110,1
"502",8229568,1
"503",8229824,1
"504",8229869,1
"505",8229976,1
"506",8230735,1
"507",8230745,1
"508",8231106,1
"509",8231117,1
"510",8231449,1
"511",8231642,1
"512",8231916,1
"513",8232226,1
"514",8232533,1
"515",8232909,1
"516",8233148,1
"517",8233197,1
"518",8233246,1
"519",8233278,1
"520",8233829,1
"521",8233844,1
"522",8233854,1
"523",8234378,1
"524",8234426,1
"525",8235063,1
"526",8235359,1
"527",8235512,1
"528",8235522,1
"529",8235926,1
"530",8236003,1
"531",8236079,1
"532",8236114,1
"533",8236405,1
"534",8236496,1
"535",8236511,1
"536",8236572,1
"537",8236651,1
"538",8236693,1
"539",8236791,1
"540",8237068,1
"541",8237145,1
"542",8237409,1
"543",8237729,1
"544",8237792,1
"545",8237816,1
"546",8237939,1
"547",8237988,1
"548",8238256,1
"549",8238621,1
"550",8238764,1
"551",8238809,1
"552",8238895,1
"553",8239036,1
"554",8239161,1
"555",8239451,1
"556",8239567,1
"557",8239580,1
"558",8239643,1
"559",8240091,1
"560",8240124,1
"561",8240157,1
"562",8240256,1
"563",8240340,1
"564",8240501,1
"565",8241044,1
"566",8241122,1
"567",8241124,1
"568",8241328,1
"569",8241593,1
"570",8241959,1
"571",8242001,1
"572",8242006,1
"573",8242136,1
"574",8242363,1
"575",8242372,1
"576",8242442,1
"577",8242848,1
"578",8242896,1
"579",8243232,1
"580",8243485,1
"581",8243494,1
"582",8243561,1
"583",8243761,1
"584",8243906,1
"585",8244336,1
"586",8244365,1
"587",8244500,1
"588",8244693,1
"589",8244715,1
"590",8244857,1
"591",8245075,1
"592",8245189,1
"593",8245499,1
"594",8245502,1
"595",8245616,1
"596",8245857,1
"597",8246163,1
"598",8246329,1
"599",8246520,1
"600",8246861,1
"601",8246894,1
"602",8246913,1
"603",8247203,1
"604",8247530,1
"605",8247640,1
"606",8247748,1
"607",8247865,1
"608",8248087,1
"609",8248154,1
"610",8248246,1
"611",8248382,1
"612",8248699,1
"613",8248778,1
"614",8249032,1
"615",8249170,1
"616",8249352,1
"617",8249462,1
"618",8249483,1
"619",8249682,1
"620",8249700,1
"621",8250419,1
"622",8250686,1
"623",8250807,1
"624",8251048,1
"625",8251072,1
"626",8251114,1
"627",8251120,1
"628",8251501,1
"629",8260563,1
"630",8260936,1
"631",8260957,1
"632",8261450,1
"633",8261469,1
"634",8262583,1
"635",8262661,1
"636",8262833,1
"637",8263482,1
"638",8264026,1
"639",8264086,1
"640",8264603,1
"641",8265510,1
"642",8266413,1
"643",8266656,1
"644",8266832,1
"645",8268360,1
"646",8268583,1
"647",8268619,1
"648",8269852,1
"649",8270637,1
"650",8272073,1
"651",8273273,1
"652",8274007,1
"653",8274526,1
"654",8274978,1
"655",8275281,1
"656",8275768,1
"657",8275990,1
"658",8276690,1
"659",8276788,1
"660",8276875,1
"661",8276925,1
"662",8277031,1
"663",8277230,1
"664",8277355,1
"665",8277469,1
"666",8277518,1
"667",8277684,1
"668",8277745,1
"669",8277850,1
"670",8277855,1
"671",8278735,1
"672",8278739,1
"673",8278968,1
"674",8279063,1
"675",8279077,1
"676",8279285,1
"677",8279317,1
"678",8279703,1
"679",8280000,1
"680",8280060,1
"681",8280063,1
"682",8280077,1
"683",8280125,1
"684",8280174,1
"685",8280368,1
"686",8280433,1
"687",8280700,1
"688",8280850,1
"689",8281172,1
"690",8281275,1
"691",8281369,1
"692",8281756,1
"693",8281767,1
"694",8281982,1
"695",8282057,1
"696",8282676,1
"697",8282747,1
"698",8282958,1
"699",8282974,1
"700",8282998,1
"701",8283170,1
"702",8283272,1
"703",8283359,1
"704",8283387,1
"705",8283456,1
"706",8283555,1
"707",8283765,1
"708",8283907,1
"709",8283949,1
"710",8284052,1
"711",8284065,1
"712",8284084,1
"713",8284203,1
"714",8284453,1
"715",8284510,1
"716",8284604,1
"717",8284681,1
"718",8284750,1
"719",8285262,1
"720",8285547,1
"721",8285592,1
"722",8285616,1
"723",8285964,1
"724",8286290,1
"725",8286362,1
"726",8286386,1
"727",8286503,1
"728",8286870,1
"729",8287039,1
"730",8287137,1
"731",8287192,1
"732",8287228,1
"733",8287377,1
"734",8287397,1
"735",8287467,1
"736",8287473,1
"737",8287480,1
"738",8287518,1
"739",8287549,1
"740",8287718,1
"741",8287951,1
"742",8288018,1
"743",8288125,1
"744",8288226,1
"745",8288286,1
"746",8288383,1
"747",8288502,1
"748",8288701,1
"749",8288780,1
"750",8288960,1
"751",8289113,1
"752",8289309,1
"753",8289349,1
"754",8289645,1
"755",8289763,1
"756",8289847,1
"757",8289855,1
"758",8290050,1
"759",8290179,1
"760",8290209,1
"761",8290223,1
"762",8290249,1
"763",8290276,1
"764",8290339,1
"765",8290707,1
"766",8290855,1
"767",8291190,1
"768",8291384,1
"769",8291591,1
"770",8292130,1
"771",8292223,1
"772",8292225,1
"773",8292332,1
"774",8292442,1
"775",8292446,1
"776",8292484,1
"777",8292769,1
"778",8293553,1
"779",8293617,1
"780",8293789,1
"781",8293990,1
"782",8294241,1
"783",8294257,1
"784",8294324,1
"785",8294329,1
"786",8294533,1
"787",8294607,1
"788",8294677,1
"789",8294785,1
"790",8295097,1
"791",8295458,1
"792",8295511,1
"793",8295547,1
"794",8295572,1
"795",8295624,1
"796",8295880,1
"797",8295941,1
"798",8296019,1
"799",8296021,1
"800",8296091,1
"801",8296196,1
"802",8296218,1
"803",8304284,1
"804",8304959,1
"805",8305176,1
"806",8305198,1
"807",8305451,1
"808",8305468,1
"809",8305511,1
"810",8305795,1
"811",8308737,1
"812",8308960,1
"813",8309864,1
"814",8311855,1
"815",8318760,1
"816",8320803,1
"817",8338287,1
"818",8349622,1
"819",8351528,1
"820",8354519,1
"821",8371170,1
"822",8383906,1
"823",8398786,1
